logFC	logCPM	F	PValue	FDR
TSS2_17337265	0.154894031325883	4.29085440203997	0.295372793072826	0.588169473783082	0.741838241339986
TSS3_361020	0.129082629398132	5.86585353057103	0.295270571731691	0.588218588359907	0.741869289546586
TSS5_16717987	0.191755801223406	3.83810147227473	0.295182596455142	0.588274083612581	0.741908382227212
TSS3_6343241	-0.510564238550129	0.0270551270736542	0.295050873951904	0.588372538898863	0.742001648918264
TSS5_18788185	0.913779066278016	-0.149274819962964	0.294826956083753	0.588545610455722	0.74218900314111
TSS5_17962123	0.452938343040055	0.454187197430876	0.294812703357312	0.58857103556197	0.742190159064049
TSS5_20721155	0.572822459425698	1.0437059181387	0.294541625116184	0.588678735801414	0.742283075699754
TSS4_12941399	0.907831393730934	0.682402906921235	0.294513211933422	0.588712014357911	0.742283075699754
TSS1_22658143	0.908985691310825	0.748948272674348	0.294479075121264	0.588718254867639	0.742283075699754
TSS1_20620136	0.34472031111586	1.75847259876103	0.294432612359018	0.588747613548766	0.742289186939393
TSS5_24952486	0.253064401500799	2.39749025951819	0.294210931289776	0.58890304843132	0.742450730755702
TSS1_17252745	0.899585415351913	0.177051184885746	0.294176563038144	0.588924776392125	0.742450730755702
TSS4_18315743	0.229398207184629	2.95337098862633	0.294107556581069	0.588953092392803	0.742455519812307
TSS4_15400571	0.912815538961256	0.637412665893826	0.294017980951801	0.589025054931376	0.742515328580396
TSS1_26350612	0.602818292179316	0.967249791861337	0.293844368203039	0.589119570620064	0.742603561317324
TSS3_8435463	0.66543512401427	-0.112846389084067	0.293900219397172	0.589147624307963	0.742608012774944
TSS4_12254288	-0.284330635898952	2.10214994807312	0.293743573825855	0.589198657665628	0.742641428039965
TSS3_21275962	-0.216549539297951	3.44353799294801	0.293472290512551	0.589355091082489	0.742807683990969
TSS4_13912367	0.903626099475358	-0.128600638225292	0.293437203490407	0.589424259694001	0.742863944411246
TSS2_10332462	0.140251693075492	5.12719538041139	0.293084534915996	0.58963166080515	0.743094410261033
TSS4_18228852	-0.49276577258411	6.81530285638493	0.292863181335313	0.589741067392918	0.743201362624209
TSS5_26229055	0.913698798040506	-0.450080032202433	0.292831646481898	0.589791968279678	0.743234579310619
TSS3_21104851	0.613375061071716	0.0407123042427753	0.292608714134864	0.589949342648728	0.743401961694051
TSS1_2194313	0.917802747521724	0.123125623866162	0.292242678276797	0.590150057853407	0.743623942161807
TSS3_3497146	0.656187073903445	1.33321969918935	0.29211374626065	0.590216678450993	0.743676944059725
TSS3_1477351	-0.172914331944946	4.37470964849198	0.292029251574732	0.590270350510062	0.743713626981327
TSS2_11950048	0.917914620632593	-0.536431679386032	0.291720658423771	0.59051324782322	0.743920802038885
TSS3_7586118	0.427654443103252	0.57052016367219	0.291742736742937	0.590515543282473	0.743920802038885
TSS5_862604	0.303051478199623	2.01630427527909	0.29161144658091	0.59055113330709	0.743920802038885
TSS5_14617960	0.31423607874431	1.73198145141959	0.291566117510184	0.590611492971768	0.743920802038885
TSS3_20855518	0.179273828865986	4.26580421207516	0.291482964605708	0.590617601424817	0.743920802038885
TSS2_11856444	0.47940290667357	0.751781489357148	0.291505062793683	0.590618783321191	0.743920802038885
TSS5_26819834	0.905266805625816	0.333737359018523	0.291493937469982	0.590625858895927	0.743920802038885
TSS1_29975271	0.133053832020061	5.95752139492725	0.29144213936329	0.590643569162667	0.743920802038885
TSS1_6886873	0.899797335115476	0.424033790781021	0.291435269803192	0.590678757434701	0.743920802038885
TSS2_19448389	0.29525358307855	2.38827839200033	0.291384183267384	0.59068043737493	0.743920802038885
TSS1_26560119	0.580691622859769	-0.201342732152633	0.291364336485269	0.590739820450668	0.743964650366281
TSS5_17547283	0.557892932954875	0.0528456875253901	0.291132430984461	0.590903685945559	0.744140072420234
TSS1_22885052	-0.121241629464933	7.06268196584378	0.290993951531988	0.590928803102458	0.744140757832324
TSS3_14239471	0.61336507831041	-0.254883107944845	0.290789022661021	0.591090096713116	0.744257534262082
TSS3_15744485	0.670829638011106	-0.289742926407697	0.290859481034226	0.591094133487787	0.744257534262082
TSS1_29471542	0.667135145637449	0.132559064277145	0.290732593777466	0.591095266536913	0.744257534262082
TSS5_14561897	0.572673154941576	-0.339465225558846	0.29075225992516	0.591162416236485	0.744263796478427
TSS4_15479524	-0.232178897453803	2.82494950911154	0.290620554060182	0.591166656267522	0.744263796478427
TSS4_16419756	0.661912044361832	-0.273916492154928	0.29068235179947	0.591173970890998	0.744263796478427
TSS1_6419539	-0.524432623055907	1.77053873981974	0.290625438844521	0.591210231357743	0.744278504934796
TSS4_1114026	-0.297393920644033	1.75658173011457	0.290537589746951	0.59126621091887	0.744318035635856
TSS3_12355107	0.665409740002845	-0.211007150959711	0.290191508902464	0.591486848487951	0.744530776022762
TSS3_16662833	0.219883436481721	2.80973255282994	0.290187021667053	0.591489710360127	0.744530776022762
TSS5_629255	0.126520266135216	6.92439699551985	0.290080780562974	0.591510839955555	0.744530776022762
TSS3_17766463	0.896650828266502	0.648127607247629	0.290062080408393	0.591537964635333	0.744530776022762
TSS1_20081389	0.241869343788568	3.33772387817764	0.290006659778436	0.59155813498939	0.744530776022762
TSS5_17877494	0.226009894823215	2.79232815512379	0.289957723775045	0.591589364384051	0.744539137297075
TSS1_19844716	0.122168390678211	7.29110299621622	0.289836761027448	0.591666573562056	0.74460536288824
TSS2_10474224	-0.226436531629763	2.66743027556508	0.289755757607047	0.591733472705473	0.744658608458272
TSS1_18320171	0.644143709919978	1.05102995301758	0.289654134553986	0.591783181462888	0.744690217504286
TSS3_4732609	0.421848697092901	0.667451137113943	0.289594659712718	0.591867758724535	0.744765700052152
TSS3_23458804	0.283406242114099	2.2112548458429	0.289428141884181	0.591942718640668	0.74480086983601
TSS1_5036499	-0.285304097088224	2.89759242669186	0.289400984415898	0.591944897639372	0.74480086983601
TSS2_11304560	0.903678652118349	-0.567333293146714	0.289383963134924	0.592002346778886	0.74484220646911
TSS1_24147044	-0.415769069550405	1.74917620626711	0.289202781156878	0.592071576690412	0.744898361317647
TSS4_15731445	0.170999095040123	4.55650148497608	0.289114367162651	0.592128103434869	0.744938530028588
TSS1_21174952	0.313475612199216	1.77682892015307	0.288912824567593	0.59228766355356	0.745108313201748
TSS5_3811550	0.913071234630206	0.524724723121935	0.288739322586662	0.592383162270467	0.745197495245153
TSS5_20495922	0.223847578911894	3.3234863120555	0.288655554255456	0.592421620994192	0.745214918524845
TSS5_16054664	0.899440088312386	-0.475649878018165	0.288674748144221	0.592455842318156	0.745227010297849
TSS1_4922593	0.899441044396689	-0.478663704607888	0.288440845076365	0.592605565398203	0.745384380169205
TSS2_18806935	0.899433578668246	-0.454936950355321	0.288278875106589	0.592662820102094	0.745425434279674
TSS5_20752716	0.905270697712756	0.379497157068304	0.288244647859562	0.592715369684194	0.745440489619221
TSS5_25718362	0.134016926158305	5.77383300015719	0.288120652005043	0.592764195820698	0.745440489619221
TSS4_15001107	0.73947861276427	0.707810078699893	0.288135966851478	0.592769516553964	0.745440489619221
TSS1_6627662	0.918106004092555	-0.0401358246232988	0.28813013524145	0.592773253327624	0.745440489619221
TSS1_9514979	0.121451659634132	7.6776157298345	0.2880171521388	0.592830529044062	0.745481559299117
TSS1_226265	0.377486404267455	1.33682880679724	0.287976117112391	0.592887438958441	0.745522165593094
TSS1_14307460	0.658408925492439	-0.588911693350021	0.287909001363248	0.592979086351357	0.745606447100903
TSS3_20357118	-0.507791556075183	0.377956169076335	0.287694466952937	0.59306802615844	0.74568731725788
TSS2_10880753	0.275291107055776	2.66971486269256	0.287425892709709	0.593209763254352	0.745834562012436
TSS2_17224510	-0.130105626286198	12.6077983962326	0.287370853056157	0.593245091315407	0.74584801346388
TSS3_10447930	-0.368692538474303	0.949198556470896	0.28717248032293	0.593418822276584	0.746035461433153
TSS3_51641	0.181923293808891	3.84608886812144	0.287058985500676	0.5934453508186	0.746037841290201
TSS2_15195534	-0.255054842904098	2.9342723173239	0.286967316172433	0.59350424111381	0.746080902185533
TSS1_8441157	-0.130174353583123	5.87755032503402	0.28687161296046	0.593565735800713	0.74612723329264
TSS1_12152587	-0.353640183213795	1.7134247270035	0.286746837602708	0.593645930835963	0.74619706639156
TSS1_26764898	0.744296695029896	0.312492792893857	0.286708344021147	0.593685767091668	0.746216165892042
TSS1_4556780	-0.44357153086085	0.262911960248396	0.286718274509038	0.593710615607262	0.746216426182233
TSS4_15361093	-0.425372811365786	0.838608244346762	0.286536922403285	0.593795983394355	0.746242897748614
TSS4_14911344	-0.35195635758495	1.43185823169207	0.286508731234438	0.593829543793887	0.746242897748614
TSS1_28329130	0.917908264125515	-0.562873460304721	0.28654672302531	0.593853604282465	0.746242897748614
TSS2_11877373	0.903629479255839	-0.157667908560875	0.28647010252386	0.593854386535583	0.746242897748614
TSS4_17191423	-0.486820171170787	0.80913450378295	0.286421884717833	0.593854888645242	0.746242897748614
TSS5_19475373	0.903665312605706	-0.433663078289707	0.286430555441632	0.593911763466811	0.746283399712259
TSS1_26851790	0.610209823180387	-0.449515768451712	0.28636917701014	0.59395124091116	0.746291026435534
TSS1_10422297	0.167177394931915	4.63512058013076	0.286246615184897	0.593967657446005	0.746291026435534
TSS1_7339751	0.483177508430114	0.777854609835832	0.286232582726256	0.593991764692259	0.746291026435534
TSS3_19783061	0.6021369308442	0.265236176820949	0.286066852434507	0.594098435170894	0.746374880246057
TSS4_11637845	0.916850944716904	0.554018254095353	0.286028897621045	0.594107799370313	0.746374880246057
TSS5_21130391	0.143135403839416	5.75114016386918	0.285988896243622	0.594133555201177	0.746376273631347
TSS4_18458061	0.391090843791824	0.93052359676178	0.28573951548442	0.594309239015767	0.746566005107
TSS5_15919243	0.917878114719221	-0.684723115945535	0.285745044168804	0.594352981247863	0.746588771979676
TSS1_23814010	0.608125739416446	-0.560758109742736	0.285686193094982	0.594390891517549	0.746588771979676
TSS1_5027697	-0.127504654826461	7.21756442211487	0.285573238109153	0.594401323925304	0.746588771979676
TSS1_6366693	0.903683228979636	-0.62702282112176	0.285588786391517	0.594437521155839	0.746603270422723
TSS2_1114146	0.200281216990104	3.44621498859697	0.28547009153135	0.594467810250174	0.746609010832082
TSS5_19871214	-0.184159138066569	3.85915256280076	0.285433499654329	0.594491400396064	0.746609010832082
TSS5_1705511	0.904279319987591	0.879068657334026	0.28515035643309	0.594674003755588	0.746776497516211
TSS2_5936578	0.899426325623018	-0.431455325237084	0.285246820663341	0.594674082409386	0.746776497516211
TSS4_6024260	0.913723205499338	-0.365522567310315	0.285058068421736	0.594748587907577	0.746839089716585
TSS1_5525597	0.244670836889929	2.45099084098613	0.284947003696377	0.594820258651236	0.746898117209246
TSS5_9480407	0.903678070024155	-0.55964376322905	0.28487847258439	0.59489560714961	0.746941093539224
TSS1_7420920	0.218127466326816	4.3292208722996	0.284772624673644	0.594917790501998	0.746941093539224
TSS4_8705371	-0.174312131779119	4.64879451562852	0.284756068528664	0.594928480539117	0.746941093539224
TSS2_16555671	0.905241296439241	0.0939385627378284	0.284707364314431	0.59500606584813	0.747007532526799
TSS2_17665143	0.913701045068431	-0.442522486581823	0.284554781933459	0.595073505692704	0.747061229288291
TSS3_18393828	0.372729056322696	0.923521074783911	0.28442785643666	0.59518659368308	0.74717222636093
TSS1_18124143	0.663238286387574	0.232656412337972	0.284283839377469	0.595248577208599	0.747219062494114
TSS5_25471500	0.909425577593306	0.118491097663416	0.28415826364279	0.595329755293812	0.747289988790156
TSS4_872920	0.294893560282951	3.04348021682123	0.284092535969128	0.595357242459298	0.747293516264401
TSS3_262444	0.905263768563986	0.300043169701963	0.284121770269795	0.5953844188201	0.747296653339789
TSS4_813097	0.15671423355653	4.32541379198608	0.283950939541638	0.595448822715606	0.747346514352482
TSS4_15006258	0.735464527574789	-0.120461630096351	0.283941726032617	0.595500846421721	0.747380833527662
TSS1_4143716	0.652962849079201	-0.364343822279821	0.283855959635349	0.595556324910127	0.747419485588619
TSS5_3065830	0.174372198669208	3.99554956947032	0.283537596747625	0.595716328351277	0.747589307175903
TSS5_6693799	0.732616951698544	0.899602885572846	0.283423649012767	0.5957901167009	0.747595243558268
TSS4_13128646	-0.295693949360208	1.76642745920641	0.283393188782205	0.595809844852856	0.747595243558268
TSS3_4202020	0.90367417769082	-0.50764402841352	0.283432943575613	0.595814423179402	0.747595243558268
TSS1_18039414	-0.338911886405946	1.81629212773656	0.283359672820777	0.595831553682593	0.747595243558268
TSS3_18801385	0.727776349450961	-0.292070907104297	0.283410736270167	0.595844493561482	0.747595243558268
TSS1_3604471	0.661855201162854	-0.622752964804199	0.283345447410959	0.595919266263811	0.747658082622819
TSS5_357834	0.642590658795988	0.691594014612795	0.283041203884633	0.596052892915893	0.747794753342116
TSS3_1389474	-0.181281125501051	3.86022565389796	0.282848774565836	0.596162675254191	0.74790149942925
TSS2_13530385	-0.501711259650329	-0.0557775875513558	0.282838336396566	0.59621540449602	0.747936665051904
TSS1_17906792	0.174762889094532	3.93084598084573	0.282721465077187	0.596245246440556	0.747943117433385
TSS1_21566129	-0.205872516971561	3.31998380561371	0.282674724311069	0.59627556785517	0.747950170713201
TSS1_23171410	0.733242773773749	0.297105997165358	0.282687002723932	0.596313548227044	0.747966830176845
TSS5_19932189	0.314532294710262	1.81374891902688	0.282626846207282	0.596352570633085	0.74798479524858
TSS2_13163132	0.913782737505477	-0.133821883288891	0.282370065772553	0.596503543447632	0.74814316861564
TSS1_4298760	-0.498771711705357	-0.102920066544649	0.282324173038754	0.596581412649062	0.748209845077924
TSS4_18575582	-0.304416344426321	2.32105918091436	0.282061866785906	0.596673435750796	0.748294266568988
TSS3_10800500	0.656430456313643	0.00188739455775841	0.282128395510119	0.59670852131958	0.748307278081863
TSS1_6709786	-0.126781083303071	6.3623980006295	0.281895906758426	0.596781272728531	0.748367521720904
TSS3_6901255	0.217566367297309	2.73335037080431	0.281860840980111	0.596834291523496	0.748403016571678
TSS2_239705	0.413700245131384	0.486015095982377	0.281849797395875	0.596873113664085	0.748420707262204
TSS2_17573357	0.381432945287177	2.8946015594885	0.281643053628498	0.596945649220854	0.74848066807532
TSS2_164816	0.73280634327898	0.702373051655111	0.281640896368923	0.596977267046367	0.7484893213251
TSS1_8268094	0.905233457314519	-0.389459336564079	0.281559256201723	0.597030355674799	0.74852157872165
TSS3_2636900	0.661948907581209	-0.0580153718798947	0.281525314765619	0.597052429878858	0.74852157872165
TSS1_10792579	0.73688391177061	0.354797268019525	0.281209253325377	0.597242801142038	0.74872924933699
TSS1_27217075	-0.329209590895685	2.05779772665332	0.280968127956793	0.597384873904743	0.748876356188986
TSS5_23587939	0.740060518059645	0.526489863762248	0.280739482082224	0.59753382441509	0.749016359398748
TSS5_6868929	0.242301948338328	2.60458892638	0.280720761365786	0.597546023403043	0.749016359398748
TSS2_15743127	0.90363346732459	-0.191232691370767	0.280652541007848	0.597605388433575	0.74905976729859
TSS5_7696995	0.907907887504551	-0.717722449591946	0.280711041239902	0.597630432881691	0.749060154751717
TSS2_17747610	0.731601874352048	-0.350309546961215	0.280589682112555	0.59767720177469	0.749086685131495
TSS5_24991411	0.903659920909462	-0.395558294689016	0.280539943949408	0.597709620235392	0.749086685131495
TSS2_15718031	0.667431699107192	-0.0768769172707481	0.280467805934068	0.59772580852351	0.749086685131495
TSS1_20598671	-0.377904768451882	1.12804240860728	0.280254000997366	0.597850347494745	0.749211755563143
