logFC	logCPM	F	PValue	FDR
TSS5_22580564	-0.32719189011841	2.17481673979307	0.455324762683503	0.501582762079055	0.819058009384741
TSS1_9455249	-0.774320822073982	0.743349781779164	0.45499835082953	0.501735751290903	0.819263655577614
TSS2_18749411	-0.343456766194642	2.33643253538056	0.454712212390444	0.501850185384119	0.819406327922967
TSS3_8837623	0.416122539493654	2.78494977769339	0.454456923969398	0.501969956189843	0.819557698042755
TSS3_20489094	0.221311803417278	3.75713746779246	0.454221058977472	0.502080657899809	0.81969424568332
TSS2_12808789	0.812471974472697	0.789620176509467	0.453756217568703	0.5023186714005	0.820038615958024
TSS1_25391591	0.227241094505455	4.80030110518366	0.453323950092144	0.502502093040957	0.82025497062571
TSS5_26415773	0.365417974384385	3.50091919509709	0.453358901194734	0.502505373148241	0.82025497062571
TSS4_16295369	0.714687335944013	5.09818927566274	0.453246719567708	0.502558109647808	0.820296837948826
TSS2_14630328	-0.224091083781074	5.00168024297553	0.45293737914803	0.502683879831589	0.820457903036543
TSS4_8090817	-0.241981546278059	3.53495784477325	0.452726848709453	0.502782930256406	0.820575342331163
TSS5_4243089	-0.18381958539745	4.90051783190931	0.452490635652397	0.502894103759258	0.820701369112609
TSS3_17332985	-0.359902345362999	2.49063679887769	0.452400299838622	0.50293663140733	0.820701369112609
TSS1_18112584	0.301469834623164	3.1290956748531	0.452390059726622	0.502941452563874	0.820701369112609
TSS1_6360154	0.253472596319721	3.83462138542173	0.452114130661152	0.503071392884685	0.820869173486014
TSS5_22493390	0.437644215356956	4.3290857059517	0.45177543568442	0.503230969771648	0.821085315603169
TSS5_19126584	-0.199060449911621	4.88839022891899	0.451449061115956	0.503384824209008	0.821292098029275
TSS5_5841921	0.816387412172753	-0.00874138037531324	0.451156169924622	0.503522963302816	0.821473219356705
TSS1_3069357	0.815042556383333	0.44169371292682	0.450964193901094	0.503633191790633	0.821608788827007
TSS3_23450131	0.173595834006816	5.19313336281558	0.450567325046157	0.503800883281698	0.821819606283812
TSS5_25948341	-0.334974191105198	2.16206240862446	0.450533839543541	0.503816695527489	0.821819606283812
TSS5_24359009	-0.210978126614299	5.63655176360335	0.450469053002003	0.503847290914401	0.821825245651234
TSS5_20110886	-0.341340410452576	2.32802785382519	0.450370950219022	0.503893625953706	0.82185655597329
TSS2_18335275	-0.95343460543985	1.38707890100505	0.45032220191974	0.503936286321762	0.821881869812684
TSS2_18408695	-0.358971757492754	3.51517879435733	0.450147400593977	0.503999238336911	0.821940273281096
TSS1_22999821	-0.789762741313817	0.378324737328301	0.449599776543861	0.504258115483551	0.822318175077457
TSS5_21518569	-0.351365001918129	2.45303276972816	0.449481508773337	0.50431405401925	0.822337250828825
TSS2_9393930	0.339513410856927	2.66380219832182	0.449444592841341	0.504331516782075	0.822337250828825
TSS3_5505463	0.708883423954976	6.83132262325518	0.449329808183645	0.504405429327972	0.822337250828825
TSS1_29187821	-0.567678196715423	1.75558613229742	0.449285645531989	0.504406717331878	0.822337250828825
TSS4_8434578	-0.272580681488951	3.18288371071243	0.449249094615064	0.50442401289498	0.822337250828825
TSS3_21173724	-0.94167453730188	1.78695749536384	0.449272078583035	0.504432743499529	0.822337250828825
TSS1_6913256	0.153899793347298	7.17724609859187	0.44895633668717	0.504562580169332	0.822504635585287
TSS1_27453728	-0.506610576550519	0.616336635172545	0.448941670300526	0.504609168661569	0.822536303938975
TSS5_19263974	0.39468718318121	2.95555135853834	0.448727836576602	0.504670778713761	0.822574150522935
TSS2_15107761	-0.797638275887313	0.453467889567457	0.4487778859505	0.50468671256864	0.822574150522935
TSS2_13748086	0.967254515659727	1.13986563166358	0.448652127797789	0.504726227606854	0.822574984994417
TSS1_10387591	-0.304145424067327	3.59394692954294	0.448578422366051	0.50474155041331	0.822574984994417
TSS2_16569536	-0.38785404218652	2.01230612216835	0.448432058078546	0.504810894070831	0.82264372303433
TSS3_6072890	0.545766179224339	0.765104216118622	0.448285353772998	0.504880415301969	0.822712743036457
TSS1_19956627	-0.197302042377045	4.54161687428767	0.447985126458164	0.505022740527801	0.822900384794372
TSS1_26996852	-0.236529877451037	3.88000864976741	0.447831208681283	0.505095733344838	0.822929545877785
TSS1_11698837	-0.940290243739392	1.19720382731621	0.447787230560962	0.505136161207872	0.822929545877785
TSS3_3204562	0.446180811084751	0.91997460317852	0.447896062176226	0.50514601280466	0.822929545877785
TSS5_24864308	-0.153690584680094	6.41267691396686	0.447671946269119	0.50517127991873	0.822929545877785
TSS1_21936515	-0.206267239736032	4.14124754929515	0.447660921684328	0.505176510182876	0.822929545877785
TSS2_11548814	-0.574647468424313	0.290029189676873	0.447607796576313	0.505221279099072	0.822958205312098
TSS5_3466510	-0.940822928501449	1.39845130303147	0.447443961675643	0.505299018885266	0.823040565237872
TSS3_173243	-0.302225222334043	3.17233114127775	0.447027664449962	0.505477095855815	0.823286338611395
TSS3_18974658	-0.264231271318385	3.76766041542654	0.446879635002367	0.505547404910218	0.823356570017001
TSS3_6792875	0.409163602008086	2.46406399102658	0.446485625620883	0.505734628530857	0.823566607258241
TSS4_97487	0.240751950718294	3.58365170343863	0.446482869662601	0.505735938516416	0.823566607258241
TSS5_19759139	-0.941766402199556	1.72881277377022	0.446404244038812	0.505773313985717	0.823566607258241
TSS4_1522035	0.967686975291231	1.08099464628486	0.446390602171954	0.505799332268986	0.823566607258241
TSS5_24954575	0.286390624031069	3.81547410030527	0.446319743288583	0.505813487572803	0.823566607258241
TSS1_584271	-0.174004949083126	5.34728616956754	0.44626494374548	0.505839543473344	0.823566607258241
TSS1_5940911	0.441104709098908	1.6464698739866	0.446099931533976	0.505937542493322	0.823681877282149
TSS3_21693834	0.35462780698259	3.97429745603935	0.44590547625907	0.506010519350034	0.823756400251429
TSS4_12564223	-0.954527709956585	0.97684380438894	0.445584212640136	0.506182920963552	0.823992764368072
TSS5_2206065	0.568920795071787	5.33120991404436	0.445452027703037	0.506245847522118	0.824020850594475
TSS3_576325	0.959200491221251	1.83556630817835	0.445345112974019	0.506277247833863	0.824020850594475
TSS3_3978157	0.507391239402001	4.00069918387596	0.445335540224914	0.506281806497401	0.824020850594475
TSS2_9270852	-0.350497839456541	3.08195860643442	0.445215062659837	0.506339185495626	0.824069949715915
TSS2_15226755	-0.289786482631894	4.6443773781407	0.445041242248593	0.506421989526268	0.824160420723558
TSS4_13930210	-0.292905507647441	2.63737838013428	0.444668187225082	0.506599783396328	0.824405461905045
TSS1_29680703	-0.322298462100742	2.44387958718919	0.444434903304827	0.506711018781999	0.824542169896576
TSS4_15120553	-0.454785878013964	1.8131758803046	0.444172066883723	0.506836396138322	0.824701874389168
TSS2_18598402	-0.287354544522056	4.94363131104641	0.443900641658145	0.506965926844534	0.82486831950532
TSS5_1591903	-0.170672135723928	7.10798017879513	0.443314992021635	0.507245608339018	0.825257094377264
TSS1_11684687	0.15274738031491	8.88315798321237	0.443286186037143	0.507259371751094	0.825257094377264
TSS2_7802552	0.220944059768242	4.32734516351524	0.44316916532513	0.507315290542726	0.82528037956388
TSS1_11348591	-0.798117973702876	0.354658206028962	0.443142176124618	0.507328188949615	0.82528037956388
TSS5_5581217	-0.734578412031127	-0.122795866909048	0.443014351238282	0.507448976376552	0.825432526809429
TSS5_4662601	-0.228848907111943	3.98859019167549	0.442715332507088	0.507532257303233	0.825523651730251
TSS4_11569789	0.167875379307297	5.85980254428287	0.442475719535881	0.507646875459651	0.825626848800651
TSS5_19351306	0.354668966805599	3.70649363126497	0.442468707511373	0.507650230316287	0.825626848800651
TSS1_26618386	-0.156758146218962	5.9530773380533	0.442221069429299	0.507768735758041	0.825775233605111
TSS3_20363086	-0.374388229655631	1.84488769764376	0.442193190706271	0.50780150544804	0.825784179437386
TSS1_20607002	-0.184038980781394	4.76318601708381	0.442066244488996	0.507842850492234	0.825807068756717
TSS3_5796873	-0.222180910924738	4.50478136497857	0.441367230487556	0.508177702268006	0.826274777149065
TSS3_4787211	0.263441426331423	4.65114189038996	0.441295448448545	0.508212110014491	0.826274777149065
TSS3_23214461	0.500911048538465	2.79682363572014	0.441294988863776	0.508212330323234	0.826274777149065
TSS1_1965842	-0.227476451281353	4.18944507162475	0.44123525265262	0.508240967167993	0.826276974754299
TSS3_4806733	-0.310179595128589	3.46174503949739	0.440773427588133	0.508462455249148	0.826578104749631
TSS3_4909019	-0.146795311696197	7.62795212214759	0.44070084256931	0.508497281749054	0.826578104749631
TSS5_6885040	-0.286996140810868	4.01033517667408	0.44067834527058	0.508508076857829	0.826578104749631
TSS4_13924692	-0.155088807526235	6.81338052473963	0.440611130657446	0.508540331502071	0.826586166007043
TSS3_5518887	-0.940805821398765	1.37514286199004	0.440472586443018	0.5086262080148	0.826681379203101
TSS3_19210744	-0.219514711282822	3.51304704935906	0.440090706848327	0.50879019037491	0.826869923618325
TSS2_5692885	-0.301525644252703	3.24415341147827	0.440069852964781	0.50880020690206	0.826869923618325
TSS1_2152549	0.218665336625734	4.19648480730907	0.440020056238561	0.508824126626407	0.826869923618325
TSS5_8242464	0.609928034682944	0.904954459782707	0.4398373489017	0.508931271343095	0.826999661412478
TSS5_22217065	-0.177597875228072	5.5051819112635	0.439418735915078	0.509113123498907	0.827219317329318
TSS4_16290207	0.966939199217506	1.21045774614592	0.439442443410905	0.509121079033908	0.827219317329318
TSS4_16781738	-0.390079683315974	2.90978696420478	0.439202070383588	0.509236672347461	0.827354998221832
TSS1_12448567	0.196292157261449	4.24485759108642	0.439083474451576	0.509274375301162	0.827354998221832
TSS5_338952	0.254461906678661	3.29453161940095	0.438962471227245	0.509332596417864	0.827354998221832
TSS3_23174456	0.954579998373704	0.519064115663928	0.438959013314887	0.509334260374288	0.827354998221832
TSS5_18888061	0.184575808121345	4.84240971127513	0.438944614595555	0.509341189177083	0.827354998221832
TSS3_8910782	-0.65242050940607	0.980831086994388	0.438585926702984	0.509513846151798	0.827535429821198
TSS1_17918472	0.717221123706941	4.0853241898939	0.438459641265999	0.509574658769248	0.827535429821198
TSS5_23957745	0.197258625252656	4.34003666395962	0.438452436092975	0.509578128793224	0.827535429821198
TSS2_8706582	0.159649042697291	6.0922260010804	0.438436000993464	0.509586044119766	0.827535429821198
TSS4_14807070	0.948111421367075	1.23986459117641	0.43847020488517	0.509588901208787	0.827535429821198
TSS2_8760206	0.344550014941458	4.33508752533816	0.438332823101043	0.509655066908842	0.82759079388191
TSS1_5224059	0.318992827374525	3.50808160757203	0.438245824011018	0.509677651021947	0.82759079388191
TSS4_11105318	0.962246095815054	0.604234047607265	0.437878119182788	0.509854853081398	0.827834138430324
TSS5_4526820	-0.157274631803682	7.47038772322217	0.437698028951666	0.509941680170334	0.827930725959587
TSS4_13739806	0.236176330980259	4.93518874239106	0.437601003750071	0.50998846969679	0.827962302462226
TSS4_162143	0.342083881740979	2.41514569045672	0.437314950193499	0.510126459935052	0.828141931286221
TSS3_2335068	0.942521390328015	1.36442140686621	0.437190944531785	0.510186299595283	0.828194677600855
TSS1_26823900	0.721614008405581	-0.386416686652796	0.437180509259983	0.510250566290033	0.82825460436112
TSS2_14066456	-0.498952282827869	4.3712098299093	0.436272749858236	0.510629760421593	0.828825697317205
TSS3_9517260	0.347349615482963	4.26260987702765	0.435901667470099	0.510809172793036	0.829072471845401
TSS3_21748228	0.5818112106268	3.11860923900109	0.435766681719634	0.51087446348669	0.829085165547923
TSS4_12536850	0.33567805368759	1.90551050736398	0.435759640739745	0.510897129434749	0.829085165547923
TSS4_16931043	0.344622637320545	3.31687902363675	0.435690693429436	0.510911224344975	0.829085165547923
TSS1_10184397	-0.70568726292859	4.23548648944358	0.435659109042066	0.510926505282018	0.829085165547923
TSS1_1547826	-0.364108999737145	2.2699466231182	0.435632950586261	0.510958418341359	0.829092524386829
TSS5_23437328	-0.222470964964613	4.77343591259503	0.435431417618477	0.511036688932634	0.829175099172041
TSS1_19996345	0.262416579202072	3.74365777086912	0.435173725863906	0.511161440230286	0.82931059280068
TSS5_22841027	-0.32438702156512	2.67404803552556	0.435145790995913	0.511174966985355	0.82931059280068
TSS5_5411498	0.283894993491703	3.2929972771222	0.435009677843454	0.51124088527875	0.829373103814024
TSS1_3261538	0.219126228931823	4.50286947866323	0.434826168218666	0.511329780703445	0.829472881350033
TSS3_23283602	0.184316602333802	5.0158087447496	0.434543838187948	0.511466599215432	0.829617678581922
TSS3_5243495	-0.250117440759509	3.61698540607584	0.434528916420397	0.511473832154162	0.829617678581922
TSS3_8418822	0.507210242539175	2.12422772562021	0.434395881664497	0.511538325182764	0.82963863458989
TSS3_5183739	0.334321410011353	2.81683704468474	0.434337953622176	0.511566412166133	0.82963863458989
TSS3_22773936	0.512046229084479	1.5190753777487	0.434372387224511	0.51156894045164	0.82963863458989
TSS1_7604183	-0.350649084261214	2.85071659613785	0.434132019093959	0.511666283353299	0.829752064838168
TSS2_17336275	-0.940206122793271	1.14189463333152	0.434050220974412	0.511744833541614	0.829835009057066
TSS4_10012875	0.385646896273763	1.8254794728282	0.433907216517552	0.511794555812538	0.829846884457049
TSS2_12707729	-0.653131430213872	0.680611954699702	0.433881501758835	0.511807032956237	0.829846884457049
TSS4_17649915	0.961532124862294	0.894849560186903	0.433785590668463	0.511834366076305	0.829846884457049
TSS2_14654268	0.181031759591885	4.75316871314287	0.433602008736553	0.51192347681359	0.829946926941803
TSS1_8354233	-0.699702019008601	0.932277328087	0.433476529283441	0.511984400176894	0.829954750289531
TSS5_1820124	0.375221907207975	4.52100355786035	0.433426198757353	0.512008840444945	0.829954750289531
TSS1_2366561	0.36191320910452	3.04193170967239	0.433422735549957	0.512010522237197	0.829954750289531
TSS1_30053728	0.234006820768191	3.43538600790916	0.433205077731791	0.512116239931146	0.83008168355376
TSS5_1277920	0.381070709317375	2.6633309497187	0.433047430381208	0.512212023802668	0.830192502505684
TSS5_1925382	-0.653253524229445	2.44798779109965	0.432941587735728	0.512263456685519	0.830231429425078
TSS4_17802829	0.571159964935483	0.73693323998015	0.432722051211406	0.512370166441595	0.830318236746415
TSS3_19810460	-0.176952544462285	6.13118753403111	0.432679126281382	0.512371855168915	0.830318236746415
TSS2_15556831	0.234724550322616	3.68001364642216	0.432538159266785	0.512440403793086	0.830384885919629
TSS5_7992802	0.779948906981826	0.497408345745595	0.432445608951198	0.512504591559239	0.830409804895366
TSS4_6947190	-0.36409879530088	3.00136601555127	0.432367682895517	0.51252332347752	0.830409804895366
TSS1_4366118	0.321258414751868	2.67029973998494	0.432376829234191	0.512538046537638	0.830409804895366
TSS4_17351341	-0.291609773382708	2.68564903153439	0.43204602688061	0.512679840830978	0.830595100571609
TSS1_10420571	0.96785803359232	1.02331404411484	0.431898830553439	0.512751494234357	0.830666746905207
TSS3_2455316	-0.1519748960736	7.77197338616654	0.431771856975065	0.512813317520584	0.830722461456929
TSS1_9321678	0.426381039727825	4.41680398624948	0.431577695367125	0.51290787980021	0.830831202139061
TSS1_4696394	-0.947057466123241	1.35989078085142	0.431305143830342	0.513040671712302	0.830967698581012
TSS2_2329872	-0.65637153320665	1.67589290804717	0.431292106831308	0.513047025075758	0.830967698581012
TSS2_9920524	-0.789665848140892	0.316528684503564	0.431222913606832	0.513080747541601	0.830975931852405
TSS3_5066682	-0.154602413262183	6.11177083293151	0.431169075622708	0.513106989060137	0.830975931852405
TSS5_26561277	0.418824985839352	4.27674627166228	0.431036702757468	0.513171519761006	0.83103599641297
TSS5_726786	0.215327700417221	3.6859083322719	0.43083086814855	0.513271890694167	0.831154091540102
